cell,model,dataset,pair,has_english,basis,n_runs,n_levels,n_items,q_mean,q_p25,q_median,q_p75
qwen|mmlu,qwen,mmlu,english_vs_russian,True,loo_noen,3,5,442.0,0.46455505279034165,0.0,0.333333333333,0.666666666667
qwen|mmlu,qwen,mmlu,english_vs_spanish,True,loo_noen,3,5,399.0,0.4686716791980075,0.0,0.333333333333,0.666666666667
qwen|mmlu,qwen,mmlu,japanese_vs_russian,False,loo_noen,2,5,546.0,0.5265567765567766,0.0,0.5,1.0
qwen|mmlu,qwen,mmlu,japanese_vs_spanish,False,loo_noen,2,5,522.0,0.5105363984674329,0.0,0.5,1.0
qwen|mmlu,qwen,mmlu,russian_vs_spanish,False,loo_noen,2,5,450.0,0.51,0.0,0.5,1.0
qwen|mmlu,qwen,mmlu,chinese_vs_japanese,False,cross_model,15,16,539.0,0.6909090909090816,0.466666666667,0.8,0.933333333333
qwen|mmlu,qwen,mmlu,chinese_vs_russian,False,cross_model,15,16,505.0,0.6975577557755901,0.466666666667,0.8,1.0
qwen|mmlu,qwen,mmlu,chinese_vs_spanish,False,cross_model,15,16,490.0,0.6767346938775611,0.466666666667,0.8,0.933333333333
qwen|mmlu,qwen,mmlu,english_vs_chinese,True,cross_model,15,16,449.0,0.6650334075723832,0.466666666667,0.733333333333,0.933333333333
qwen|mmlu,qwen,mmlu,english_vs_japanese,True,cross_model,15,16,481.0,0.6813582813582869,0.466666666667,0.8,0.933333333333
qwen|mmlu,qwen,mmlu,english_vs_russian,True,cross_model,15,16,442.0,0.6722473604826403,0.466666666667,0.733333333333,0.933333333333
qwen|mmlu,qwen,mmlu,english_vs_spanish,True,cross_model,15,16,399.0,0.6733500417711002,0.466666666667,0.733333333333,0.933333333333
qwen|mmlu,qwen,mmlu,japanese_vs_russian,False,cross_model,15,16,546.0,0.6963369963369926,0.466666666667,0.8,1.0
qwen|mmlu,qwen,mmlu,japanese_vs_spanish,False,cross_model,15,16,522.0,0.688888888888885,0.466666666667,0.8,0.933333333333
qwen|mmlu,qwen,mmlu,russian_vs_spanish,False,cross_model,15,16,450.0,0.6915555555555667,0.466666666667,0.8,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_japanese,False,all5,5,5,204.0,0.47549019607843135,0.2,0.6,0.8
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_russian,False,all5,5,5,208.0,0.43557692307692314,0.2,0.4,0.6
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_spanish,False,all5,5,5,203.0,0.42561576354679803,0.2,0.4,0.6
qwen|truthfulqa,qwen,truthfulqa,english_vs_chinese,True,all5,5,5,182.0,0.4098901098901099,0.2,0.4,0.6
qwen|truthfulqa,qwen,truthfulqa,english_vs_japanese,True,all5,5,5,214.0,0.4934579439252337,0.4,0.6,0.8
qwen|truthfulqa,qwen,truthfulqa,english_vs_russian,True,all5,5,5,204.0,0.4568627450980392,0.2,0.4,0.6
qwen|truthfulqa,qwen,truthfulqa,english_vs_spanish,True,all5,5,5,161.0,0.4658385093167702,0.2,0.6,0.6
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_russian,False,all5,5,5,230.0,0.5104347826086957,0.2,0.6,0.8
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_spanish,False,all5,5,5,231.0,0.5047619047619047,0.4,0.6,0.8
qwen|truthfulqa,qwen,truthfulqa,russian_vs_spanish,False,all5,5,5,217.0,0.46543778801843316,0.2,0.6,0.8
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_japanese,False,loo,3,4,204.0,0.5392156862745245,0.333333333333,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_russian,False,loo,3,4,208.0,0.4855769230769375,0.0,0.333333333333,0.666666666667
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_spanish,False,loo,3,4,203.0,0.4548440065681626,0.0,0.333333333333,0.666666666667
qwen|truthfulqa,qwen,truthfulqa,english_vs_chinese,True,loo,3,4,182.0,0.4432234432234561,0.0,0.333333333333,0.666666666667
qwen|truthfulqa,qwen,truthfulqa,english_vs_japanese,True,loo,3,4,214.0,0.5638629283489206,0.333333333333,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,english_vs_russian,True,loo,3,4,204.0,0.5049019607843285,0.333333333333,0.666666666667,0.666666666667
qwen|truthfulqa,qwen,truthfulqa,english_vs_spanish,True,loo,3,4,161.0,0.5155279503105838,0.0,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_russian,False,loo,3,4,230.0,0.5913043478261218,0.333333333333,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_spanish,False,loo,3,4,231.0,0.5815295815295974,0.333333333333,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,russian_vs_spanish,False,loo,3,4,217.0,0.5161290322580784,0.0,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_japanese,False,loo_noen,2,5,204.0,0.5392156862745098,0.0,0.5,1.0
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_russian,False,loo_noen,2,5,208.0,0.47836538461538464,0.0,0.5,1.0
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_spanish,False,loo_noen,2,5,203.0,0.43349753694581283,0.0,0.5,1.0
qwen|truthfulqa,qwen,truthfulqa,english_vs_chinese,True,loo_noen,3,5,182.0,0.4432234432234561,0.0,0.333333333333,0.666666666667
qwen|truthfulqa,qwen,truthfulqa,english_vs_japanese,True,loo_noen,3,5,214.0,0.5638629283489206,0.333333333333,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,english_vs_russian,True,loo_noen,3,5,204.0,0.5049019607843285,0.333333333333,0.666666666667,0.666666666667
qwen|truthfulqa,qwen,truthfulqa,english_vs_spanish,True,loo_noen,3,5,161.0,0.5155279503105838,0.0,0.666666666667,1.0
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_russian,False,loo_noen,2,5,230.0,0.5869565217391305,0.5,0.5,1.0
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_spanish,False,loo_noen,2,5,231.0,0.5822510822510822,0.0,0.5,1.0
qwen|truthfulqa,qwen,truthfulqa,russian_vs_spanish,False,loo_noen,2,5,217.0,0.5092165898617511,0.0,0.5,1.0
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_japanese,False,cross_model,15,16,204.0,0.6470588235294069,0.4,0.666666666667,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_russian,False,cross_model,15,16,208.0,0.6326923076923124,0.333333333333,0.666666666667,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,chinese_vs_spanish,False,cross_model,15,16,203.0,0.6197044334975419,0.333333333333,0.666666666667,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,english_vs_chinese,True,cross_model,15,16,182.0,0.603663003663011,0.333333333333,0.666666666667,0.866666666667
qwen|truthfulqa,qwen,truthfulqa,english_vs_japanese,True,cross_model,15,16,214.0,0.6697819314641822,0.466666666667,0.733333333333,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,english_vs_russian,True,cross_model,15,16,204.0,0.6209150326797745,0.4,0.666666666667,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,english_vs_spanish,True,cross_model,15,16,161.0,0.6194616977225466,0.333333333333,0.666666666667,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_russian,False,cross_model,15,16,230.0,0.6663768115941782,0.4,0.733333333333,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,japanese_vs_spanish,False,cross_model,15,16,231.0,0.6603174603174417,0.4,0.733333333333,0.933333333333
qwen|truthfulqa,qwen,truthfulqa,russian_vs_spanish,False,cross_model,15,16,217.0,0.6245775729646821,0.333333333333,0.666666666667,0.933333333333
